School DBN,date,temperature_2m_mean (°C),precipitation_sum (mm),absent_rate,present_rate
01M110,2019/03,2.785,2.825,0.05650667869426521,0.9434933213057347
01M110,2019/04,9.2125,3.5125,0.05363976595047056,0.9463602340495294
01M110,2019/05,15.477272727272727,3.227272727272727,0.05439435910350037,0.9453538151599093
01M110,2019/06,20.146666666666665,7.493333333333334,0.10250542056651672,0.8969374763694165
01M134,2018/09,21.279999999999998,13.366666666666667,0.08929764155932514,0.9107023584406748
01M134,2018/10,13.759090909090908,2.7409090909090907,0.08446760082157273,0.9155323991784272
01M134,2018/11,6.911111111111111,6.238888888888889,0.10473845115302977,0.8952615488469703
01M134,2018/12,2.393333333333333,3.5600000000000005,0.09020743676918011,0.9097925632308199
01M134,2019/01,-0.8428571428571429,2.085714285714286,0.13512248681455824,0.8648775131854417
01M134,2019/02,0.892857142857143,3.0500000000000003,0.08850877351023252,0.907416442213641
01M134,2019/03,2.785,2.825,0.1020298058888663,0.8979701941111337
01M134,2019/04,9.2125,3.5125,0.08662647195333831,0.9133735280466617
01M134,2019/05,15.477272727272727,3.227272727272727,0.09471930598637884,0.9052806940136211
01M134,2019/06,20.146666666666665,7.493333333333334,0.19796882380727443,0.8020311761927256
01M140,2018/09,21.279999999999998,13.366666666666667,0.0941768770214899,0.9058231229785101
01M140,2018/10,13.759090909090908,2.7409090909090907,0.08726555877705522,0.9127344412229448
01M140,2018/11,6.911111111111111,6.238888888888889,0.10059874545537334,0.8994012545446266
01M140,2018/12,2.393333333333333,3.5600000000000005,0.10400631451922246,0.8959936854807775
01M140,2019/01,-0.8428571428571429,2.085714285714286,0.1274305778831344,0.8725694221168655
01M140,2019/02,0.892857142857143,3.0500000000000003,0.10370586969380477,0.8962941303061953
01M140,2019/03,2.785,2.825,0.10269477828429341,0.8973052217157067
01M140,2019/04,9.2125,3.5125,0.11254277759193063,0.8874572224080693
01M140,2019/05,15.477272727272727,3.227272727272727,0.11658385566689526,0.8834161443331048
01M140,2019/06,20.146666666666665,7.493333333333334,0.21533926186520733,0.7846607381347926
01M142,2018/09,21.279999999999998,13.366666666666667,0.0829291765738628,0.9170708234261372
01M142,2018/10,13.759090909090908,2.7409090909090907,0.08053448397764416,0.9194655160223558
01M142,2018/11,6.911111111111111,6.238888888888889,0.08377020351560611,0.9162297964843938
01M142,2018/12,2.393333333333333,3.5600000000000005,0.07970458745954496,0.920295412540455
01M142,2019/01,-0.8428571428571429,2.085714285714286,0.11084902478767113,0.8891509752123289
01M142,2019/02,0.892857142857143,3.0500000000000003,0.07195339654183817,0.9144995798389023
01M142,2019/03,2.785,2.825,0.08855226306979139,0.9091770216327582
01M142,2019/04,9.2125,3.5125,0.08959324908151914,0.9086301681262731
01M142,2019/05,15.477272727272727,3.227272727272727,0.0853732079233512,0.9124175071453009
01M142,2019/06,20.146666666666665,7.493333333333334,0.15434173669467785,0.8431428571428571
01M184,2018/09,21.279999999999998,13.366666666666667,0.016893795674409285,0.9831062043255907
01M184,2018/10,13.759090909090908,2.7409090909090907,0.017539279361510816,0.9824607206384891
01M184,2018/11,6.911111111111111,6.238888888888889,0.024611011928010164,0.9753889880719898
01M184,2018/12,2.393333333333333,3.5600000000000005,0.021686158999682348,0.9783138410003177
01M184,2019/01,-0.8428571428571429,2.085714285714286,0.028256409394926137,0.971743590605074
01M184,2019/02,0.892857142857143,3.0500000000000003,0.020594750815652593,0.9756403464443348
01M184,2019/03,2.785,2.825,0.025127086268613374,0.9748729137313866
01M184,2019/04,9.2125,3.5125,0.023066603908064733,0.9769333960919353
01M184,2019/05,15.477272727272727,3.227272727272727,0.022176055889942727,0.9778239441100574
01M184,2019/06,20.146666666666665,7.493333333333334,0.04382380385206161,0.9561761961479384
01M188,2018/09,21.279999999999998,13.366666666666667,0.1133554900211923,0.8866445099788077
01M188,2018/10,13.759090909090908,2.7409090909090907,0.07413332786755834,0.9258666721324417
01M188,2018/11,6.911111111111111,6.238888888888889,0.126004339840084,0.873995660159916
01M188,2018/12,2.393333333333333,3.5600000000000005,0.11187390863194094,0.8881260913680591
01M188,2019/01,-0.8428571428571429,2.085714285714286,0.14404034424471548,0.8559596557552845
01M188,2019/02,0.892857142857143,3.0500000000000003,0.10974648008361113,0.8902535199163888
01M188,2019/03,2.785,2.825,0.1093636138342509,0.8906363861657491
01M188,2019/04,9.2125,3.5125,0.11586228540679373,0.8836982609313444
01M188,2019/05,15.477272727272727,3.227272727272727,0.11494508412789983,0.8850549158721002
01M188,2019/06,20.146666666666665,7.493333333333334,0.22189151681577937,0.7781084831842207
01M292,2018/09,21.279999999999998,13.366666666666667,0.07094475934505624,0.9290552406549437
01M292,2018/10,13.759090909090908,2.7409090909090907,0.05954964749812481,0.9402207840904886
01M292,2018/11,6.911111111111111,6.238888888888889,0.0722803503804229,0.927437641723356
01M292,2018/12,2.393333333333333,3.5600000000000005,0.07715736040609136,0.9228426395939086
01M292,2019/01,-1.0875,0.6687500000000001,0.09970184139645706,0.9002981586035429
01M292,2019/02,0.892857142857143,3.0500000000000003,0.08309592872682067,0.9169040712731793
01M292,2019/03,2.8421052631578947,2.973684210526316,0.07529838010544854,0.9247016198945515
01M292,2019/04,9.2125,3.5125,0.06949750077696053,0.9305024992230395
01M292,2019/05,15.477272727272727,3.227272727272727,0.08832595975453118,0.9116740402454688
01M292,2019/06,19.380000000000003,6.3100000000000005,0.16102564102564104,0.838974358974359
01M315,2018/09,21.279999999999998,13.366666666666667,0.02667985205749556,0.9733201479425044
01M315,2018/10,13.759090909090908,2.7409090909090907,0.038083538083538086,0.9619164619164619
01M315,2018/11,6.911111111111111,6.238888888888889,0.04904904904904905,0.9509509509509511
01M315,2018/12,2.393333333333333,3.5600000000000005,0.05885885885885886,0.9411411411411412
01M315,2019/01,-0.8428571428571429,2.085714285714286,0.07626264649225127,0.9237373535077487
01M315,2019/02,0.892857142857143,3.0500000000000003,0.07387858229138759,0.9183527513296742
01M315,2019/03,2.785,2.825,0.04647964493449151,0.9535203550655085
01M315,2019/04,9.2125,3.5125,0.053520160703235904,0.9453503212244749
01M315,2019/05,15.477272727272727,3.227272727272727,0.05285227724986761,0.9466008999141529
01M315,2019/06,20.146666666666665,7.493333333333334,0.06046046046046046,0.9385385385385386
01M332,2018/09,21.279999999999998,13.366666666666667,0.054280672078154915,0.9457193279218451
01M332,2018/10,13.759090909090908,2.7409090909090907,0.06193202932333368,0.9380679706766664
01M332,2018/11,6.911111111111111,6.238888888888889,0.06908150329202961,0.9309184967079703
01M332,2018/12,2.393333333333333,3.5600000000000005,0.07304625199362041,0.9269537480063796
01M332,2019/01,-0.8428571428571429,2.085714285714286,0.09504915084999364,0.9049508491500065
01M332,2019/02,0.892857142857143,3.0500000000000003,0.07795527056419514,0.9220447294358048
01M332,2019/03,2.785,2.825,0.07266355140186916,0.9273364485981309
01M332,2019/04,9.2125,3.5125,0.07567268878065903,0.924327311219341
01M332,2019/05,15.477272727272727,3.227272727272727,0.09094432230892502,0.9090556776910751
01M332,2019/06,20.146666666666665,7.493333333333334,0.1632075471698113,0.8367924528301887
01M361,2018/09,21.279999999999998,13.366666666666667,0.05535850735579473,0.9446414926442053
01M361,2018/10,13.759090909090908,2.7409090909090907,0.06883637347576094,0.9311636265242391
01M361,2018/11,6.911111111111111,6.238888888888889,0.08415541709934232,0.9158445829006576
01M361,2018/12,2.393333333333333,3.5600000000000005,0.07428112904748417,0.9257188709525158
01M361,2019/01,-0.8428571428571429,2.085714285714286,0.11434974927025741,0.8856502507297426
01M361,2019/02,0.892857142857143,3.0500000000000003,0.07518345254804513,0.9168800395154469
01M361,2019/03,2.785,2.825,0.07417420132610006,0.9258257986739
01M361,2019/04,9.2125,3.5125,0.08121710198101106,0.9187828980189889
01M361,2019/05,15.477272727272727,3.227272727272727,0.07435516663075149,0.9256448333692485
01M361,2019/06,20.146666666666665,7.493333333333334,0.11354838709677419,0.8864516129032258
01M363,2018/09,21.279999999999998,13.366666666666667,0.03957267323914954,0.9604273267608505
01M363,2018/10,13.759090909090908,2.7409090909090907,0.048646069818708254,0.9513539301812917
01M363,2018/11,6.911111111111111,6.238888888888889,0.05272351127201911,0.9469109916519574
01M363,2018/12,2.393333333333333,3.5600000000000005,0.08728070175438596,0.912719298245614
01M363,2019/01,-0.8428571428571429,2.085714285714286,0.08810705041291754,0.9118929495870824
01M363,2019/02,0.892857142857143,3.0500000000000003,0.06908665105386416,0.9309133489461358
01M363,2019/03,2.785,2.825,0.06934426229508198,0.930655737704918
01M363,2019/04,9.2125,3.5125,0.047779058956052944,0.9522209410439471
01M363,2019/05,15.477272727272727,3.227272727272727,0.06145398049930355,0.9385460195006964
01M363,2019/06,20.07857142857143,7.285714285714286,0.0982180181482727,0.9017819818517273
01M364,2018/09,21.279999999999998,13.366666666666667,0.041082163515448356,0.9589178364845516
01M364,2018/10,13.759090909090908,2.7409090909090907,0.046526865421243443,0.9534731345787566
01M364,2018/11,6.911111111111111,6.238888888888889,0.07591122026652114,0.9240887797334789
01M364,2018/12,2.393333333333333,3.5600000000000005,0.07268879886704213,0.927311201132958
01M364,2019/01,-0.8428571428571429,2.085714285714286,0.07624697164234347,0.9237530283576566
01M364,2019/02,0.892857142857143,3.0500000000000003,0.08040816326530612,0.9122448979591837
01M364,2019/03,2.785,2.825,0.06985714285714287,0.9301428571428572
01M364,2019/04,9.2125,3.5125,0.07394179894179895,0.926058201058201
01M364,2019/05,15.477272727272727,3.227272727272727,0.05977412272541212,0.9402258772745878
01M364,2019/06,20.146666666666665,7.493333333333334,0.10843850409089403,0.8915614959091059
01M378,2018/09,21.279999999999998,13.366666666666667,0.09606999616960232,0.9039300038303977
01M378,2018/10,13.759090909090908,2.7409090909090907,0.07683139304254842,0.9231686069574515
01M378,2018/11,6.911111111111111,6.238888888888889,0.11502275456513125,0.8849772454348688
01M378,2018/12,2.393333333333333,3.5600000000000005,0.1119187386639318,0.8880812613360682
01M378,2019/01,-0.8428571428571429,2.085714285714286,0.11430755341772195,0.8856924465822781
01M378,2019/02,0.892857142857143,3.0500000000000003,0.09037991235710192,0.909620087642898
01M378,2019/03,2.785,2.825,0.09089629048931375,0.9075615354685121
01M378,2019/04,9.2125,3.5125,0.08023617135327103,0.9192839804298117
01M378,2019/05,15.477272727272727,3.227272727272727,0.09925987261163409,0.900740127388366
01M378,2019/06,20.146666666666665,7.493333333333334,0.2255677071466545,0.7744322928533455
01M448,2018/09,21.279999999999998,13.366666666666667,0.06170502369838656,0.9382949763016134
01M448,2018/10,13.759090909090908,2.7409090909090907,0.05696586289056522,0.9430341371094347
01M448,2018/11,6.911111111111111,6.238888888888889,0.06913833643819073,0.9308616635618093
01M448,2018/12,2.393333333333333,3.5600000000000005,0.07731673582295988,0.9226832641770402
01M448,2019/01,-1.0875,0.6687500000000001,0.08855905244739391,0.9114409475526061
01M448,2019/02,0.892857142857143,3.0500000000000003,0.09023293816482751,0.9097670618351724
01M448,2019/03,2.785,2.825,0.09854611275801255,0.9014538872419875
01M448,2019/04,9.2125,3.5125,0.09135397262973768,0.9085155472032477
01M448,2019/05,15.477272727272727,3.227272727272727,0.1049125300777159,0.895087469922284
01M448,2019/06,19.677777777777777,7.011111111111111,0.18541522889348974,0.8141246836899011
01M450,2018/09,21.279999999999998,13.366666666666667,0.040378984291365425,0.9595225420503382
01M450,2018/10,13.447619047619046,2.8714285714285714,0.05085971894459818,0.9491402810554018
01M450,2018/11,6.911111111111111,6.238888888888889,0.0523831181957319,0.9476168818042682
01M450,2018/12,2.393333333333333,3.5600000000000005,0.06662862294410363,0.9333713770558963
01M450,2019/01,-0.8428571428571429,2.085714285714286,0.07221710979434823,0.9277828902056517
01M450,2019/02,0.892857142857143,3.0500000000000003,0.06064057148190257,0.9393594285180974
01M450,2019/03,2.785,2.825,0.04570940577615384,0.9542905942238462
01M450,2019/04,9.2125,3.5125,0.05291709438073756,0.9470829056192624
01M450,2019/05,15.477272727272727,3.227272727272727,0.0540635988004409,0.945936401199559
01M450,2019/06,20.14375,7.5625,0.03017186226107437,0.9698281377389256
01M458,2018/09,21.279999999999998,13.366666666666667,0.3973552649703676,0.6026447350296323
01M458,2018/10,13.759090909090908,2.7409090909090907,0.37862391232728854,0.6213760876727115
01M458,2018/11,6.911111111111111,6.238888888888889,0.49019748230611504,0.509802517693885
01M458,2018/12,2.393333333333333,3.5600000000000005,0.49538560716669644,0.5046143928333036
01M458,2019/01,-1.0875,0.6687500000000001,0.501164800094744,0.4988351999052561
01M458,2019/02,0.892857142857143,3.0500000000000003,0.43860874303388536,0.55941509201368
01M458,2019/03,2.785,2.825,0.44084844568009174,0.5561277424435335
01M458,2019/04,9.2125,3.5125,0.43497689268432926,0.500402344234489
01M458,2019/05,15.114285714285714,3.314285714285714,0.4908552672713184,0.5056772809619833
01M458,2019/06,19.677777777777777,7.011111111111111,0.6043250822925671,0.3925642808638226
01M509,2018/09,21.279999999999998,13.366666666666667,0.19208598017758324,0.8079140198224167
01M509,2018/10,13.759090909090908,2.7409090909090907,0.17103202121041688,0.8289679787895832
01M509,2018/11,6.911111111111111,6.238888888888889,0.20415428626977183,0.7958457137302282
01M509,2018/12,2.393333333333333,3.5600000000000005,0.1517911589008363,0.8482088410991636
01M509,2019/01,-1.0875,0.6687500000000001,0.21864345659585627,0.7813565434041437
01M509,2019/02,0.892857142857143,3.0500000000000003,0.20327503652916712,0.7955774980330449
01M509,2019/03,2.785,2.825,0.2011708219937831,0.7976128903277399
01M509,2019/04,9.2125,3.5125,0.20020325203252032,0.7992886178861789
01M509,2019/05,15.477272727272727,3.227272727272727,0.2286388474913065,0.7706190251172259
01M509,2019/06,19.677777777777777,7.011111111111111,0.29508196721311475,0.7040072859744991
01M515,2018/09,21.279999999999998,13.366666666666667,0.22932938585233006,0.7706706141476699
01M515,2018/10,13.759090909090908,2.7409090909090907,0.18695952693809315,0.8130404730619069
01M515,2018/11,6.911111111111111,6.238888888888889,0.22194946828252426,0.7780505317174757
01M515,2018/12,2.393333333333333,3.5600000000000005,0.21788191658984196,0.782118083410158
01M515,2019/01,-1.0875,0.6687500000000001,0.25973158190757983,0.7400294088610885
01M515,2019/02,0.892857142857143,3.0500000000000003,0.24533258521033344,0.7546674147896665
01M515,2019/03,2.8421052631578947,2.973684210526316,0.26051554706286356,0.7394844529371365
01M515,2019/04,9.2125,3.5125,0.2865651269660726,0.7133210296823791
01M515,2019/05,15.477272727272727,3.227272727272727,0.30301561085466333,0.6969843891453367
01M515,2019/06,19.677777777777777,7.011111111111111,0.4356652213413342,0.5641320211566383
01M539,2018/09,21.279999999999998,13.366666666666667,0.027038417855793515,0.9729615821442065
01M539,2018/10,13.759090909090908,2.7409090909090907,0.02557923260994421,0.97405756086882
01M539,2018/11,6.911111111111111,6.238888888888889,0.034890864024273376,0.9648558190874168
01M539,2018/12,2.393333333333333,3.5600000000000005,0.045773979107312436,0.9538461538461539
01M539,2019/01,-0.8428571428571429,2.085714285714286,0.040069449981729455,0.8763665133497137
01M539,2019/02,0.892857142857143,3.0500000000000003,0.04655155221272771,0.9530401442333408
01M539,2019/03,2.785,2.825,0.0344241008962794,0.9654325504798674
01M539,2019/04,9.2125,3.5125,0.04610017896746902,0.953576957493744
01M539,2019/05,15.477272727272727,3.227272727272727,0.03811529627881527,0.961649729046233
01M539,2019/06,20.14375,7.5625,0.04785324526134405,0.7436817920735209
01M650,2018/09,21.279999999999998,13.366666666666667,0.35002415440263324,0.6499758455973669
01M650,2018/10,13.759090909090908,2.7409090909090907,0.3754625058778126,0.6245374941221874
01M650,2018/11,6.911111111111111,6.238888888888889,0.4109249669127226,0.5890750330872774
01M650,2018/12,2.393333333333333,3.5600000000000005,0.4315896751867605,0.5684103248132395
01M650,2019/01,-1.0875,0.6687500000000001,0.419654677255892,0.580345322744108
01M650,2019/02,0.892857142857143,3.0500000000000003,0.37679893823135835,0.6232010617686417
01M650,2019/03,2.785,2.825,0.4103373154075289,0.5896626845924711
01M650,2019/04,9.2125,3.5125,0.41831950648245747,0.5816804935175425
01M650,2019/05,15.477272727272727,3.227272727272727,0.47924178309114285,0.520758216908857
01M650,2019/06,19.677777777777777,7.011111111111111,0.596409166076069,0.40359083392393097
01M696,2018/09,21.279999999999998,13.366666666666667,0.024871738544481218,0.9751282614555188
01M696,2018/10,13.759090909090908,2.7409090909090907,0.033710838522169835,0.9662891614778301
01M696,2018/11,6.911111111111111,6.238888888888889,0.035862691960252935,0.9641373080397471
01M696,2018/12,2.393333333333333,3.5600000000000005,0.03588075880758808,0.964119241192412
01M696,2019/01,-1.0875,0.6687500000000001,0.05764010911960082,0.9423598908803992
01M696,2019/02,0.892857142857143,3.0500000000000003,0.03994729370198707,0.9599359929460054
01M696,2019/03,2.785,2.825,0.05199421285153451,0.9480057871484655
01M696,2019/04,9.2125,3.5125,0.0492827868852459,0.9506147540983607
01M696,2019/05,15.477272727272727,3.227272727272727,0.05836068020918219,0.9412662521198417
01M696,2019/06,19.677777777777777,7.011111111111111,0.1533898026266596,0.8453348527401664
01M839,2018/09,21.279999999999998,13.366666666666667,0.03618972150093498,0.963810278499065
01M839,2018/10,13.759090909090908,2.7409090909090907,0.03540934203917629,0.9642139628327474
01M839,2018/11,6.911111111111111,6.238888888888889,0.04713945132288898,0.9527070802915983
01M839,2018/12,2.393333333333333,3.5600000000000005,0.04783010156971376,0.9521698984302862
01M839,2019/01,-0.8428571428571429,2.085714285714286,0.0679329903706635,0.9320670096293365
01M839,2019/02,0.892857142857143,3.0500000000000003,0.04728927582113178,0.9527107241788683
01M839,2019/03,2.785,2.825,0.042797783933518005,0.957202216066482
01M839,2019/04,9.2125,3.5125,0.04070194675284703,0.959298053247153
01M839,2019/05,15.477272727272727,3.227272727272727,0.05353535353535354,0.9464646464646465
01M839,2019/06,20.146666666666665,7.493333333333334,0.07296296296296295,0.927037037037037
02M001,2018/09,21.279999999999998,13.366666666666667,0.04719567791633352,0.9528043220836665
02M001,2018/10,13.759090909090908,2.7409090909090907,0.03693199137763044,0.9630680086223695
02M001,2018/11,6.911111111111111,6.238888888888889,0.06669972895759821,0.9333002710424019
02M001,2018/12,2.393333333333333,3.5600000000000005,0.06256608484270255,0.9374339151572975
02M001,2019/01,-0.8428571428571429,2.085714285714286,0.07174096629014189,0.9282590337098581
02M001,2019/02,0.892857142857143,3.0500000000000003,0.049348864603101894,0.943871474379949
02M001,2019/03,2.785,2.825,0.055942767182111774,0.9440572328178882
02M001,2019/04,9.2125,3.5125,0.05419147961520843,0.9458085203847916
02M001,2019/05,15.477272727272727,3.227272727272727,0.04735567837021035,0.9526443216297896
02M001,2019/06,20.146666666666665,7.493333333333334,0.08482058329515957,0.9151794167048404
02M002,2018/09,21.279999999999998,13.366666666666667,0.03414803468693746,0.9658519653130625
02M002,2018/10,13.759090909090908,2.7409090909090907,0.026654713945866625,0.9733452860541334
02M002,2018/11,6.911111111111111,6.238888888888889,0.03753611025991779,0.9624638897400821
02M002,2018/12,2.393333333333333,3.5600000000000005,0.03454609187720565,0.9654539081227944
02M002,2019/01,-0.8428571428571429,2.085714285714286,0.043402720664363195,0.9565972793356369
02M002,2019/02,0.892857142857143,3.0500000000000003,0.05123155430042048,0.9455809638102721
02M002,2019/03,2.785,2.825,0.02906975169319361,0.9709302483068063
02M002,2019/04,9.2125,3.5125,0.03144373900952849,0.9685562609904715
02M002,2019/05,15.477272727272727,3.227272727272727,0.033686741357286894,0.9663132586427131
02M002,2019/06,20.146666666666665,7.493333333333334,0.05020242914979757,0.9497975708502024
02M003,2018/09,21.279999999999998,13.366666666666667,0.03384071740231891,0.9661592825976811
02M003,2018/10,13.759090909090908,2.7409090909090907,0.037428745508075664,0.9625712544919243
02M003,2018/11,6.911111111111111,6.238888888888889,0.06409198657823631,0.9338560298376323
02M003,2018/12,2.393333333333333,3.5600000000000005,0.07992922715144937,0.9200707728485507
02M003,2019/01,-0.8428571428571429,2.085714285714286,0.11204874705169016,0.8879512529483099
02M003,2019/02,0.892857142857143,3.0500000000000003,0.060137872162225284,0.9345711225467694
02M003,2019/03,2.785,2.825,0.05778264694895317,0.9422173530510468
02M003,2019/04,9.2125,3.5125,0.05856797855646072,0.9414320214435393
02M003,2019/05,15.477272727272727,3.227272727272727,0.05034107050849821,0.9494720445760527
02M003,2019/06,20.146666666666665,7.493333333333334,0.0915068493150685,0.9084931506849315
02M006,2018/09,21.279999999999998,13.366666666666667,0.021392406393037085,0.9786075936069629
02M006,2018/10,13.759090909090908,2.7409090909090907,0.035054506629567245,0.9649454933704328
02M006,2018/11,6.911111111111111,6.238888888888889,0.040828506867740824,0.9591714931322591
02M006,2018/12,2.393333333333333,3.5600000000000005,0.06866969114656743,0.9313303088534326
02M006,2019/01,-0.8428571428571429,2.085714285714286,0.04801261875001365,0.9519873812499863
02M006,2019/02,0.892857142857143,3.0500000000000003,0.05673746149579701,0.9432625385042029
02M006,2019/03,2.785,2.825,0.03890657156344961,0.9541286190523861
02M006,2019/04,9.2125,3.5125,0.03737207602339181,0.9626279239766081
02M006,2019/05,15.477272727272727,3.227272727272727,0.03676921017215384,0.9632307898278462
02M006,2019/06,20.146666666666665,7.493333333333334,0.07070862911054626,0.9292913708894537
02M011,2018/09,21.279999999999998,13.366666666666667,0.029954980902757354,0.9700450190972426
02M011,2018/10,13.759090909090908,2.7409090909090907,0.0350152283618959,0.964984771638104
02M011,2018/11,6.911111111111111,6.238888888888889,0.045825313702157214,0.9541746862978427
02M011,2018/12,2.393333333333333,3.5600000000000005,0.057164416224733075,0.9428355837752669
02M011,2019/01,-0.8428571428571429,2.085714285714286,0.0568694767800148,0.9431305232199853
02M011,2019/02,0.892857142857143,3.0500000000000003,0.071702482226624,0.928297517773376
02M011,2019/03,2.785,2.825,0.04949445733056241,0.9505055426694377
02M011,2019/04,9.2125,3.5125,0.04594772666351012,0.9540522733364899
02M011,2019/05,15.477272727272727,3.227272727272727,0.04734780390191464,0.9526521960980854
02M011,2019/06,20.146666666666665,7.493333333333334,0.08489583333333334,0.9151041666666667
02M033,2018/09,21.279999999999998,13.366666666666667,0.05455971368452525,0.9454402863154747
02M033,2018/10,13.759090909090908,2.7409090909090907,0.0484982648820917,0.9515017351179083
02M033,2018/11,6.911111111111111,6.238888888888889,0.072275029064349,0.927724970935651
02M033,2018/12,2.393333333333333,3.5600000000000005,0.08247619386849163,0.9168984801012527
02M033,2019/01,-0.8428571428571429,2.085714285714286,0.08321638603932864,0.9167103538874114
02M033,2019/02,0.892857142857143,3.0500000000000003,0.08592366957833816,0.9098749888968325
02M033,2019/03,2.785,2.825,0.057996681037627416,0.9386680521725553
02M033,2019/04,9.2125,3.5125,0.06422972569646498,0.935770274303535
02M033,2019/05,15.477272727272727,3.227272727272727,0.0628751555333536,0.9365478714818586
02M033,2019/06,20.146666666666665,7.493333333333334,0.11166108626198083,0.8879124174653887
02M040,2018/09,21.279999999999998,13.366666666666667,0.04748522429773728,0.9501881537783254
02M040,2018/10,13.759090909090908,2.7409090909090907,0.02495367362033232,0.9750463263796676
02M040,2018/11,6.911111111111111,6.238888888888889,0.03601083404631772,0.9639891659536823
02M040,2018/12,2.393333333333333,3.5600000000000005,0.055522897825873524,0.9444771021741265
02M040,2019/01,-0.8428571428571429,2.085714285714286,0.05417979787497332,0.9458202021250266
02M040,2019/02,0.892857142857143,3.0500000000000003,0.05153352323387055,0.9449970890110274
02M040,2019/03,2.785,2.825,0.03900342250047671,0.9609965774995233
02M040,2019/04,9.2125,3.5125,0.034639175417241055,0.965360824582759
02M040,2019/05,15.477272727272727,3.227272727272727,0.03495007132667618,0.9650499286733237
02M040,2019/06,20.146666666666665,7.493333333333334,0.06362339514978602,0.936376604850214
02M041,2018/09,21.279999999999998,13.366666666666667,0.02194270097309042,0.9780572990269095
02M041,2018/10,13.759090909090908,2.7409090909090907,0.022769262016472034,0.977230737983528
02M041,2018/11,6.911111111111111,6.238888888888889,0.044588536663464615,0.9553314121037464
02M041,2018/12,2.393333333333333,3.5600000000000005,0.06851539458088701,0.931484605419113
02M041,2019/01,-0.8428571428571429,2.085714285714286,0.04930676886352532,0.9506932311364747
02M041,2019/02,0.892857142857143,3.0500000000000003,0.07042946923249578,0.9294679035097045
02M041,2019/03,2.785,2.825,0.032556127511783675,0.9673720334077565
02M041,2019/04,9.2125,3.5125,0.03353658536585366,0.9664634146341463
02M041,2019/05,15.477272727272727,3.227272727272727,0.03283833180792314,0.9670965470667838
02M041,2019/06,20.146666666666665,7.493333333333334,0.05319961795606495,0.9467048710601719
02M042,2018/09,21.279999999999998,13.366666666666667,0.02120636182011579,0.9787936381798842
02M042,2018/10,13.759090909090908,2.7409090909090907,0.01882566432771894,0.9811743356722811
02M042,2018/11,6.911111111111111,6.238888888888889,0.023245870343942113,0.9767541296560578
02M042,2018/12,2.393333333333333,3.5600000000000005,0.037310442848602375,0.9626895571513977
02M042,2019/01,-0.8428571428571429,2.085714285714286,0.039111681673689475,0.9608883183263105
02M042,2019/02,0.892857142857143,3.0500000000000003,0.03393175222139693,0.9608689410195043
02M042,2019/03,2.785,2.825,0.02995383426228419,0.9700461657377157
02M042,2019/04,9.2125,3.5125,0.03294993182851083,0.9670500681714892
02M042,2019/05,15.477272727272727,3.227272727272727,0.024607428626516645,0.9753925713734833
02M042,2019/06,20.146666666666665,7.493333333333334,0.029849012775842045,0.970150987224158
02M047,2018/09,21.279999999999998,13.366666666666667,0.08666091301046994,0.9130057536561967
02M047,2018/10,13.759090909090908,2.7409090909090907,0.0731983505918114,0.926569738461992
02M047,2018/11,6.911111111111111,6.238888888888889,0.09877326565143824,0.9012267343485618
02M047,2018/12,2.393333333333333,3.5600000000000005,0.10301936159079016,0.8969806384092098
02M047,2019/01,-1.0875,0.6687500000000001,0.12579055059523808,0.8738905718537415
02M047,2019/02,0.892857142857143,3.0500000000000003,0.09638727873348292,0.9013708395661929
02M047,2019/03,2.785,2.825,0.09476439790575916,0.9028795811518325
02M047,2019/04,9.2125,3.5125,0.08792194819509506,0.9101112565445026
02M047,2019/05,15.477272727272727,3.227272727272727,0.0889952153110048,0.9076555023923446
02M047,2019/06,19.677777777777777,7.011111111111111,0.17996080952818344,0.8171182756192401
02M051,2018/09,21.279999999999998,13.366666666666667,0.09316636519267497,0.906833634807325
02M051,2018/10,13.759090909090908,2.7409090909090907,0.071894696833381,0.927630427008301
02M051,2018/11,6.911111111111111,6.238888888888889,0.09219431299257866,0.9078056870074214
02M051,2018/12,2.393333333333333,3.5600000000000005,0.07988259633739551,0.9196978203675511
02M051,2019/01,-0.8428571428571429,2.085714285714286,0.08921376323967273,0.9029309034464762
02M051,2019/02,0.892857142857143,3.0500000000000003,0.09418114388553854,0.9052257669656683
02M051,2019/03,2.785,2.825,0.08223601384161285,0.9167240403002974
02M051,2019/04,9.2125,3.5125,0.06036572588174895,0.9378089052544024
02M051,2019/05,15.477272727272727,3.227272727272727,0.06583953112004422,0.9232689186154214
02M051,2019/06,20.146666666666665,7.493333333333334,0.12404712404712406,0.8740124740124741
02M059,2018/09,21.279999999999998,13.366666666666667,0.025449659273744894,0.9743281185040329
02M059,2018/10,13.759090909090908,2.7409090909090907,0.03150500234081565,0.9684949976591845
02M059,2018/11,6.911111111111111,6.238888888888889,0.05091598360187765,0.9490840163981223
02M059,2018/12,2.393333333333333,3.5600000000000005,0.0561418124860905,0.9434092524592805
02M059,2019/01,-0.8428571428571429,2.085714285714286,0.04573231836104789,0.9542676816389521
02M059,2019/02,0.892857142857143,3.0500000000000003,0.05727146748888757,0.9421292995293291
02M059,2019/03,2.785,2.825,0.04287012167675487,0.9571298783232451
02M059,2019/04,9.2125,3.5125,0.04334995550216812,0.9566500444978319
02M059,2019/05,15.477272727272727,3.227272727272727,0.03280073738313572,0.9671992626168643
